"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"31635","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","96","1427169","0.0-0.0-1.9-0.9-2.9","auditory","A03F69","13","BDS-RESPONSE","10","8,8,2,9,3,7,1,5,6","8,8,2,9,3,4,7,1,5,6","0","3,4,5,5,6,7,8,9,10,10,9,10","9","7",""
"","","","call-function","97","1427170","0.0-0.0-1.9-0.9-3.9","auditory","A03F69","","","","","","","","","",""
"30637","<p>Test 11 von 12</p>","0","html-button-response","98","1457813","0.0-0.0-1.10-0.10-0.10","auditory","A03F69","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","99","1459113","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","100","1460158","0.0-0.0-1.10-0.10-1.68-0.68","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","101","1461086","0.0-0.0-1.10-0.10-1.69-0.69","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","102","1462206","0.0-0.0-1.10-0.10-1.70-0.70","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","103","1463273","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","104","1464307","0.0-0.0-1.10-0.10-1.72-0.72","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","105","1465182","0.0-0.0-1.10-0.10-1.73-0.73","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","106","1466196","0.0-0.0-1.10-0.10-1.74-0.74","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","107","1467198","0.0-0.0-1.10-0.10-1.75-0.75","auditory","A03F69","null","","","","","","","","",""
"24252","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","108","1491703","0.0-0.0-1.10-0.10-2.10","auditory","A03F69","13","BDS-RESPONSE","9","3,4,8,5,7,1,9,6,2","3,4,8,5,7,1,9,6,2","1","3,4,5,5,6,7,8,9,10,10,9,10","9","7",""
"","","","call-function","109","1491704","0.0-0.0-1.10-0.10-3.10","auditory","A03F69","","","","","","","","","",""
"16476","<p>Test 12 von 12</p>","0","html-button-response","110","1508181","0.0-0.0-1.11-0.11-0.11","auditory","A03F69","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","111","1509440","0.0-0.0-1.11-0.11-1.76-0.76","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","112","1510314","0.0-0.0-1.11-0.11-1.77-0.77","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","113","1511328","0.0-0.0-1.11-0.11-1.78-0.78","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","114","1512373","0.0-0.0-1.11-0.11-1.79-0.79","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","115","1513418","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","116","1514487","0.0-0.0-1.11-0.11-1.81-0.81","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","117","1515413","0.0-0.0-1.11-0.11-1.82-0.82","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","118","1516448","0.0-0.0-1.11-0.11-1.83-0.83","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","119","1517570","0.0-0.0-1.11-0.11-1.84-0.84","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","120","1518442","0.0-0.0-1.11-0.11-1.85-0.85","auditory","A03F69","null","","","","","","","","",""
"44105","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","121","1562801","0.0-0.0-1.11-0.11-2.11","auditory","A03F69","13","BDS-RESPONSE","10","8,1,5,9,7,6,2,4,8,3","8,1,5,9,7,6,2,4,8,3","1","3,4,5,5,6,7,8,9,10,10,9,10","9","8",""
"","","","call-function","122","1562801","0.0-0.0-1.11-0.11-3.11","auditory","A03F69","","","","","","","","","",""
"16176","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>9</b>.</p>","0","html-button-response","123","1578986","0.0-1.0","auditory","A03F69","","","","","","","","","",""
