"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/eight.wav","","audio-keyboard-response","89","548865","0.0-0.0-1.10-0.10-1.57-0.57","auditory","InnoA03E02","null","","","","","","","","",""
"20309","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","90","569426","0.0-0.0-1.10-0.10-2.10","auditory","InnoA03E02","13","BDS-RESPONSE","6","8,4,3,5,9,7","8,4,3,5,9,7","1","3,4,5,6,6,5,6,6,5,6,6,7","5","5",""
"","","","call-function","91","569426","0.0-0.0-1.10-0.10-3.10","auditory","InnoA03E02","","","","","","","","","",""
"1404","<p>Test 12 von 12</p>","0","html-button-response","92","570830","0.0-0.0-1.11-0.11-0.11","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","93","572010","0.0-0.0-1.11-0.11-1.58-0.58","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","94","572889","0.0-0.0-1.11-0.11-1.59-0.59","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","95","573891","0.0-0.0-1.11-0.11-1.60-0.60","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","96","574901","0.0-0.0-1.11-0.11-1.61-0.61","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","97","575940","0.0-0.0-1.11-0.11-1.62-0.62","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","98","577060","0.0-0.0-1.11-0.11-1.63-0.63","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","99","578131","0.0-0.0-1.11-0.11-1.64-0.64","auditory","InnoA03E02","null","","","","","","","","",""
"42521","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","100","620904","0.0-0.0-1.11-0.11-2.11","auditory","InnoA03E02","13","BDS-RESPONSE","7","7,1,5,3,4,8,9","7,1,5,4,3,8,9","0","3,4,5,6,6,5,6,6,5,6,6,7","6","6",""
"","","","call-function","101","620904","0.0-0.0-1.11-0.11-3.11","auditory","InnoA03E02","","","","","","","","","",""
"2105","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>6</b>.</p>","0","html-button-response","102","623014","0.0-1.0","auditory","InnoA03E02","","","","","","","","","",""
