"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"18577","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","95","378059","0.0-0.0-1.9-0.9-2.9","auditory","A02F50","13","BDS-RESPONSE","8","5,8,9,4,6,7","5,8,9,3,2,4,6,7","0","3,4,5,6,7,7,8,9,9,8,8,7","8","6",""
"","","","call-function","96","378059","0.0-0.0-1.9-0.9-3.9","auditory","A02F50","","","","","","","","","",""
"2793","<p>Test 11 von 12</p>","0","html-button-response","97","380852","0.0-0.0-1.10-0.10-0.10","auditory","A02F50","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","98","381980","0.0-0.0-1.10-0.10-1.66-0.66","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","99","383030","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","100","384030","0.0-0.0-1.10-0.10-1.68-0.68","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","101","385079","0.0-0.0-1.10-0.10-1.69-0.69","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","102","386100","0.0-0.0-1.10-0.10-1.70-0.70","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","103","387139","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","104","388220","0.0-0.0-1.10-0.10-1.72-0.72","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","105","389350","0.0-0.0-1.10-0.10-1.73-0.73","auditory","A02F50","null","","","","","","","","",""
"32557","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","106","422159","0.0-0.0-1.10-0.10-2.10","auditory","A02F50","13","BDS-RESPONSE","8","1,7,5,4,6,8,4,7","1,7,5,4,6,3,2,8","0","3,4,5,6,7,7,8,9,9,8,8,7","8","6",""
"","","","call-function","107","422160","0.0-0.0-1.10-0.10-3.10","auditory","A02F50","","","","","","","","","",""
"5611","<p>Test 12 von 12</p>","0","html-button-response","108","427772","0.0-0.0-1.11-0.11-0.11","auditory","A02F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","109","429153","0.0-0.0-1.11-0.11-1.74-0.74","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","110","430203","0.0-0.0-1.11-0.11-1.75-0.75","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","111","431083","0.0-0.0-1.11-0.11-1.76-0.76","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","112","432133","0.0-0.0-1.11-0.11-1.77-0.77","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","113","433063","0.0-0.0-1.11-0.11-1.78-0.78","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","114","434073","0.0-0.0-1.11-0.11-1.79-0.79","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","115","435203","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A02F50","null","","","","","","","","",""
"16449","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","116","451903","0.0-0.0-1.11-0.11-2.11","auditory","A02F50","13","BDS-RESPONSE","7","1,3,9,2,4,6,7","1,3,9,2,8,6,7","0","3,4,5,6,7,7,8,9,9,8,8,7","8","6",""
"","","","call-function","117","451904","0.0-0.0-1.11-0.11-3.11","auditory","A02F50","","","","","","","","","",""
"122902","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>6</b>.</p>","0","html-button-response","118","574811","0.0-1.0","auditory","A02F50","","","","","","","","","",""
