"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"20165","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","100","366830","0.0-0.0-1.9-0.9-2.9","auditory","A02F50","13","BDS-RESPONSE","9","7,2,5,8,6,2,1,9","7,2,5,8,6,1,9,4,3","0","3,4,5,6,7,8,9,10,10,9,9,8","9","7",""
"","","","call-function","101","366830","0.0-0.0-1.9-0.9-3.9","auditory","A02F50","","","","","","","","","",""
"5608","<p>Test 11 von 12</p>","0","html-button-response","102","372439","0.0-0.0-1.10-0.10-0.10","auditory","A02F50","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","103","373734","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","104","374864","0.0-0.0-1.10-0.10-1.72-0.72","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","105","375864","0.0-0.0-1.10-0.10-1.73-0.73","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","106","376934","0.0-0.0-1.10-0.10-1.74-0.74","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","107","377814","0.0-0.0-1.10-0.10-1.75-0.75","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","108","378834","0.0-0.0-1.10-0.10-1.76-0.76","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","109","379764","0.0-0.0-1.10-0.10-1.77-0.77","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","110","380805","0.0-0.0-1.10-0.10-1.78-0.78","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","111","381854","0.0-0.0-1.10-0.10-1.79-0.79","auditory","A02F50","null","","","","","","","","",""
"20591","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","112","402697","0.0-0.0-1.10-0.10-2.10","auditory","A02F50","13","BDS-RESPONSE","9","6,5,9,4,8,7,1,2","6,5,9,4,8,7,3,1,2","0","3,4,5,6,7,8,9,10,10,9,9,8","9","7",""
"","","","call-function","113","402697","0.0-0.0-1.10-0.10-3.10","auditory","A02F50","","","","","","","","","",""
"7726","<p>Test 12 von 12</p>","0","html-button-response","114","410424","0.0-0.0-1.11-0.11-0.11","auditory","A02F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","115","411685","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","116","412815","0.0-0.0-1.11-0.11-1.81-0.81","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","117","413835","0.0-0.0-1.11-0.11-1.82-0.82","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","118","414715","0.0-0.0-1.11-0.11-1.83-0.83","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","119","415764","0.0-0.0-1.11-0.11-1.84-0.84","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","120","416804","0.0-0.0-1.11-0.11-1.85-0.85","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","121","417854","0.0-0.0-1.11-0.11-1.86-0.86","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","122","418784","0.0-0.0-1.11-0.11-1.87-0.87","auditory","A02F50","null","","","","","","","","",""
"23030","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","123","442066","0.0-0.0-1.11-0.11-2.11","auditory","A02F50","13","BDS-RESPONSE","8","9,2,5,6,8,4,1,3","9,2,5,6,8,4,1,3","1","3,4,5,6,7,8,9,10,10,9,9,8","9","7",""
"","","","call-function","124","442066","0.0-0.0-1.11-0.11-3.11","auditory","A02F50","","","","","","","","","",""
"25047","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>8</b>.</p>","0","html-button-response","125","467117","0.0-1.0","auditory","A02F50","","","","","","","","","",""
