"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/eight.wav","","audio-keyboard-response","101","242010","0.0-0.0-1.9-0.9-1.72-0.72","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","102","243050","0.0-0.0-1.9-0.9-1.73-0.73","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","103","243979","0.0-0.0-1.9-0.9-1.74-0.74","auditory","A02F50","null","","","","","","","","",""
"33976","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","104","278207","0.0-0.0-1.9-0.9-2.9","auditory","A02F50","13","BDS-RESPONSE","12","9,5,8,1,8,3,5,6,2,7,9,4","9,5,8,1,8,3,5,6,2,7,9,4","1","3,4,5,6,7,8,9,10,11,12,13,14","11","9",""
"","","","call-function","105","278207","0.0-0.0-1.9-0.9-3.9","auditory","A02F50","","","","","","","","","",""
"1652","<p>Test 11 von 12</p>","0","html-button-response","106","279861","0.0-0.0-1.10-0.10-0.10","auditory","A02F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","107","281284","0.0-0.0-1.10-0.10-1.75-0.75","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","108","282305","0.0-0.0-1.10-0.10-1.76-0.76","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","109","283354","0.0-0.0-1.10-0.10-1.77-0.77","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","110","284235","0.0-0.0-1.10-0.10-1.78-0.78","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","111","285164","0.0-0.0-1.10-0.10-1.79-0.79","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","112","286164","0.0-0.0-1.10-0.10-1.80-0.80","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","113","287214","0.0-0.0-1.10-0.10-1.81-0.81","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","114","288254","0.0-0.0-1.10-0.10-1.82-0.82","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","115","289325","0.0-0.0-1.10-0.10-1.83-0.83","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","116","290204","0.0-0.0-1.10-0.10-1.84-0.84","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","117","291254","0.0-0.0-1.10-0.10-1.85-0.85","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","118","292304","0.0-0.0-1.10-0.10-1.86-0.86","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","119","293384","0.0-0.0-1.10-0.10-1.87-0.87","auditory","A02F50","null","","","","","","","","",""
"22695","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","120","316332","0.0-0.0-1.10-0.10-2.10","auditory","A02F50","13","BDS-RESPONSE","13","7,2,6,8,7,5,2,3,9,8,6,4,1","7,2,6,8,7,5,2,3,9,8,6,4,1","1","3,4,5,6,7,8,9,10,11,12,13,14","12","10",""
"","","","call-function","121","316332","0.0-0.0-1.10-0.10-3.10","auditory","A02F50","","","","","","","","","",""
"3851","<p>Test 12 von 12</p>","0","html-button-response","122","320184","0.0-0.0-1.11-0.11-0.11","auditory","A02F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","123","321474","0.0-0.0-1.11-0.11-1.88-0.88","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","124","322554","0.0-0.0-1.11-0.11-1.89-0.89","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","125","323434","0.0-0.0-1.11-0.11-1.90-0.90","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","126","324484","0.0-0.0-1.11-0.11-1.91-0.91","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","127","325534","0.0-0.0-1.11-0.11-1.92-0.92","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","128","326464","0.0-0.0-1.11-0.11-1.93-0.93","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","129","327484","0.0-0.0-1.11-0.11-1.94-0.94","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","130","328604","0.0-0.0-1.11-0.11-1.95-0.95","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","131","329604","0.0-0.0-1.11-0.11-1.96-0.96","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","132","330674","0.0-0.0-1.11-0.11-1.97-0.97","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","133","331684","0.0-0.0-1.11-0.11-1.98-0.98","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","134","332564","0.0-0.0-1.11-0.11-1.99-0.99","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","135","333614","0.0-0.0-1.11-0.11-1.100-0.100","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","136","334634","0.0-0.0-1.11-0.11-1.101-0.101","auditory","A02F50","null","","","","","","","","",""
"27828","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","137","362714","0.0-0.0-1.11-0.11-2.11","auditory","A02F50","13","BDS-RESPONSE","14","4,2,8,3,7,3,1,4,9,6,2,8,7,5","4,2,8,3,7,3,1,4,9,6,2,8,7,5","1","3,4,5,6,7,8,9,10,11,12,13,14","13","11",""
"","","","call-function","138","362714","0.0-0.0-1.11-0.11-3.11","auditory","A02F50","","","","","","","","","",""
"2663","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>12</b>.</p>","0","html-button-response","139","365382","0.0-1.0","auditory","A02F50","","","","","","","","","",""
