"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"12133","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","96","193190","0.0-0.0-1.9-0.9-2.9","auditory","A02BED","13","BDS-RESPONSE","8","7,6,8,5,1,2,4,3","7,6,8,5,1,2,4,3","1","3,4,5,6,7,8,8,9,9,8,9,9","8","6",""
"","","","call-function","97","193191","0.0-0.0-1.9-0.9-3.9","auditory","A02BED","","","","","","","","","",""
"1324","<p>Test 11 von 12</p>","0","html-button-response","98","194515","0.0-0.0-1.10-0.10-0.10","auditory","A02BED","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","99","195878","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","100","196897","0.0-0.0-1.10-0.10-1.68-0.68","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","101","197937","0.0-0.0-1.10-0.10-1.69-0.69","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","102","199018","0.0-0.0-1.10-0.10-1.70-0.70","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","103","200068","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","104","200998","0.0-0.0-1.10-0.10-1.72-0.72","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","105","202048","0.0-0.0-1.10-0.10-1.73-0.73","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","106","202928","0.0-0.0-1.10-0.10-1.74-0.74","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","107","203938","0.0-0.0-1.10-0.10-1.75-0.75","auditory","A02BED","null","","","","","","","","",""
"8152","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","108","212350","0.0-0.0-1.10-0.10-2.10","auditory","A02BED","13","BDS-RESPONSE","9","3,8,6,4,2,9,5,3","3,8,6,9,2,7,5,4,1","0","3,4,5,6,7,8,8,9,9,8,9,9","8","7",""
"","","","call-function","109","212351","0.0-0.0-1.10-0.10-3.10","auditory","A02BED","","","","","","","","","",""
"1244","<p>Test 12 von 12</p>","0","html-button-response","110","213595","0.0-0.0-1.11-0.11-0.11","auditory","A02BED","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","111","214719","0.0-0.0-1.11-0.11-1.76-0.76","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","112","215648","0.0-0.0-1.11-0.11-1.77-0.77","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","113","216667","0.0-0.0-1.11-0.11-1.78-0.78","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","114","217678","0.0-0.0-1.11-0.11-1.79-0.79","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","115","218728","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","116","219858","0.0-0.0-1.11-0.11-1.81-0.81","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","117","220908","0.0-0.0-1.11-0.11-1.82-0.82","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","118","221987","0.0-0.0-1.11-0.11-1.83-0.83","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","119","223027","0.0-0.0-1.11-0.11-1.84-0.84","auditory","A02BED","null","","","","","","","","",""
"3988","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","120","227273","0.0-0.0-1.11-0.11-2.11","auditory","A02BED","13","BDS-RESPONSE","9","5,4,8,9,6,5,2,3","5,7,2,1,6,3,4,9,8","0","3,4,5,6,7,8,8,9,9,8,9,9","8","7",""
"","","","call-function","121","227274","0.0-0.0-1.11-0.11-3.11","auditory","A02BED","","","","","","","","","",""
